CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
cross_rand_sequential_constructive,mut_mix,0.96261620833964,0.156683886087856,14.0543712993217,12.5823302412697,0.277032082698733
cross_rand_sequential_constructive,mut_mix,0.607944571148013,0.194480011942449,11.841212575847,10.9596386243558,0.289414471957465
cross_rand_sequential_constructive,mut_mix,0.500504439253506,0.117292816147806,12.0803235530229,10.9201921068242,0.292528147602197
cross_rand_sequential_constructive,mut_mix,0.953303121558421,0.155608769856324,14.6018834521925,13.0015763282422,0.26992197762191
cross_rand_sequential_constructive,mut_inverse3,0.73447605247797,0.13600838912566,12.1098384655706,9.95024171594077,0.28861427192495
cross_rand_sequential_constructive,mut_inverse3,0.543632517230034,0.102990361069391,11.72176552032,10.7195902243298,0.290385124603516
cross_rand_sequential_constructive,mut_inverse3,0.914358713080036,0.104413776223814,12.9569929877283,11.4502352550823,0.278582222112843
cross_rand_sequential_constructive,mut_inverse3,0.842972354219422,0.0205837158442918,13.636577197577,12.0087265938634,0.276185483132175
cross_rand_sequential_constructive,mut_inverse3,0.633662527547877,0.199376097637675,11.1711780179282,10.2484482376766,0.302677445541165
cross_rand_sequential_constructive,mut_inverse3,0.984741782296226,0.0717937638749011,14.7483870600701,12.921974749597,0.272213773848264
cross_rand_sequential_constructive,mut_inverse3,0.591887101332918,0.125048519756042,11.7868043014642,11.2063824596776,0.289936391551739
cross_rand_sequential_constructive,mut_inverse3,0.649970461472449,0.0786733042450589,12.370082655389,11.1523257109971,0.283825003603225
cross_rand_sequential_constructive,mut_inverse3,0.705592445344431,0.00153248910008081,15.7990302730228,13.7822011411751,0.273585188436548
cross_rand_sequential_constructive,mut_inverse3,0.61824459355771,0.10905698680642,12.0410894134332,10.6077961782887,0.286967759349174
cross_rand_sequential_constructive,mut_inverse3,0.597527661340543,0.101822074889317,11.5960856056648,10.4465095400427,0.29050180720347
cross_rand_sequential_constructive,mut_inverse3,0.852689639822958,0.0493557840642798,13.5040753565181,12.2178153876482,0.280760663684004
cross_rand_sequential_constructive,mut_inverse3,0.590274126832921,0.0090790549323279,14.5170734280439,12.9080413966771,0.279748385877715
cross_rand_sequential_constructive,mut_inverse3,0.761166458960927,0.168345948952202,12.2612994586925,10.9432129606206,0.288744933687004
cross_rand_sequential_constructive,mut_inverse3,0.648085911643003,0.00964998352112641,14.3328886304689,13.4287124637231,0.277377545042769
cross_rand_sequential_constructive,mut_inverse3,0.731390944142172,0.0632640994994293,12.7042265131537,11.7581041966846,0.288270506845834
cross_rand_sequential_constructive,mut_inverse3,0.96261620833964,0.156683886087856,14.1660420785917,12.0835295678226,0.27270525998659
cross_rand_sequential_constructive,mut_inverse3,0.607944571148013,0.194480011942449,11.6588229185512,10.4367139894492,0.297114416469182
cross_rand_sequential_constructive,mut_inverse3,0.500504439253506,0.117292816147806,11.777998128949,10.1620717377077,0.292855392337792
cross_rand_sequential_constructive,mut_inverse3,0.953303121558421,0.155608769856324,14.3169600409777,12.7715203847076,0.275914062863558
cross_rand_sequential_constructive,mut_PSM,0.73447605247797,0.13600838912566,12.5033130142619,11.785435943211,0.282266848236421
cross_rand_sequential_constructive,mut_PSM,0.543632517230034,0.102990361069391,11.6023908101961,10.8918562844,0.295344905190767
cross_rand_sequential_constructive,mut_PSM,0.914358713080036,0.104413776223814,13.2498715952958,11.8396456974765,0.283086579354591
cross_rand_sequential_constructive,mut_PSM,0.842972354219422,0.0205837158442918,14.698788527601,13.3692245999021,0.271981063765223
cross_rand_sequential_constructive,mut_PSM,0.633662527547877,0.199376097637675,11.8994080064843,10.3540151131516,0.288181671889271
cross_rand_sequential_constructive,mut_PSM,0.984741782296226,0.0717937638749011,15.0438847102593,12.7799796799431,0.274734335060859
cross_rand_sequential_constructive,mut_PSM,0.591887101332918,0.125048519756042,11.9792271039898,11.1054798851888,0.288900888453422
cross_rand_sequential_constructive,mut_PSM,0.649970461472449,0.0786733042450589,12.7055720160012,11.543573466227,0.283476654200104
cross_rand_sequential_constructive,mut_PSM,0.705592445344431,0.00153248910008081,15.8392732860439,13.0845581684452,0.271907426641767
cross_rand_sequential_constructive,mut_PSM,0.61824459355771,0.10905698680642,12.0465677059795,10.8701567047508,0.287556592448509
cross_rand_sequential_constructive,mut_PSM,0.597527661340543,0.101822074889317,12.2277434430309,11.2352083534862,0.291969460844726
cross_rand_sequential_constructive,mut_PSM,0.852689639822958,0.0493557840642798,13.1890881737013,11.0680746196012,0.28284482833918
cross_rand_sequential_constructive,mut_PSM,0.590274126832921,0.0090790549323279,14.9175339869018,13.4796326525036,0.278772609107507
cross_rand_sequential_constructive,mut_PSM,0.761166458960927,0.168345948952202,11.9780316475642,10.5369210538425,0.292348798401826
cross_rand_sequential_constructive,mut_PSM,0.648085911643003,0.00964998352112641,14.6051333355092,13.3120863948998,0.279173480171252
cross_rand_sequential_constructive,mut_PSM,0.731390944142172,0.0632640994994293,13.0377540800144,12.2845858057432,0.279918141323522
cross_rand_sequential_constructive,mut_PSM,0.96261620833964,0.156683886087856,14.598169317868,12.7207008435793,0.271043499434595
cross_rand_sequential_constructive,mut_PSM,0.607944571148013,0.194480011942449,11.256260197298,10.6257063660385,0.295737338894169
cross_rand_sequential_constructive,mut_PSM,0.500504439253506,0.117292816147806,11.8614971331417,10.5297465053574,0.293091395126663
cross_rand_sequential_constructive,mut_PSM,0.953303121558421,0.155608769856324,13.8136963991544,12.1927359240208,0.272206120775897
cross_rand_sequential_constructive,mut_RSM,0.73447605247797,0.13600838912566,13.1679293215058,12.4922301152828,0.285456084655035
cross_rand_sequential_constructive,mut_RSM,0.543632517230034,0.102990361069391,12.9209957455591,11.6031717454451,0.287611024607958
cross_rand_sequential_constructive,mut_RSM,0.914358713080036,0.104413776223814,15.064073984448,13.3283513908292,0.272013081497385
cross_rand_sequential_constructive,mut_RSM,0.842972354219422,0.0205837158442918,14.5652045961504,12.8188674583485,0.275821024032996
cross_rand_sequential_constructive,mut_RSM,0.633662527547877,0.199376097637675,13.0968383380876,11.4558308397267,0.280892946937662
cross_rand_sequential_constructive,mut_RSM,0.984741782296226,0.0717937638749011,15.8791912677085,14.6835835960739,0.266149500334438
cross_rand_sequential_constructive,mut_RSM,0.591887101332918,0.125048519756042,13.3927391186774,12.6154546345109,0.279525769340392
cross_rand_sequential_constructive,mut_RSM,0.649970461472449,0.0786733042450589,13.4490416383059,12.4176246972962,0.282897882808969
cross_rand_sequential_constructive,mut_RSM,0.705592445344431,0.00153248910008081,15.7650718416016,14.3888262189416,0.271833793091271
cross_rand_sequential_constructive,mut_RSM,0.61824459355771,0.10905698680642,12.8459987342476,11.6408347019897,0.288385547716283
cross_rand_sequential_constructive,mut_RSM,0.597527661340543,0.101822074889317,13.2354299251508,12.1600783830337,0.283659884213418
cross_rand_sequential_constructive,mut_RSM,0.852689639822958,0.0493557840642798,14.0088555051951,13.1326864219128,0.275092194178121
cross_rand_sequential_constructive,mut_RSM,0.590274126832921,0.0090790549323279,14.0104086040837,12.702849179805,0.279705129891047
cross_rand_sequential_constructive,mut_RSM,0.761166458960927,0.168345948952202,13.7704445258803,12.7902761416921,0.280632344999272
cross_rand_sequential_constructive,mut_RSM,0.648085911643003,0.00964998352112641,14.6478956608091,13.9038919278161,0.276426774080401
cross_rand_sequential_constructive,mut_RSM,0.731390944142172,0.0632640994994293,13.7309678422601,12.4420688061333,0.279550892002949
cross_rand_sequential_constructive,mut_RSM,0.96261620833964,0.156683886087856,15.1052424431191,14.4347934425904,0.273606848551014
cross_rand_sequential_constructive,mut_RSM,0.607944571148013,0.194480011942449,12.4216853223248,11.3757535516012,0.286958114751419
cross_rand_sequential_constructive,mut_RSM,0.500504439253506,0.117292816147806,12.4807881184256,11.6779134092962,0.286440050934264
cross_rand_sequential_constructive,mut_RSM,0.953303121558421,0.155608769856324,15.0218811277228,13.4154494654343,0.275321134955779
cross_sequential_constructive,mut_mix,0.73447605247797,0.13600838912566,5.89337317682363,5.41256619730486,0.504618903324892
cross_sequential_constructive,mut_mix,0.543632517230034,0.102990361069391,6.3677517275214,5.75978282912105,0.48108380196873
cross_sequential_constructive,mut_mix,0.914358713080036,0.104413776223814,6.05735282155888,5.61888138011477,0.504512098139217
cross_sequential_constructive,mut_mix,0.842972354219422,0.0205837158442918,6.34015362712641,5.57582393071975,0.500855033022634
cross_sequential_constructive,mut_mix,0.633662527547877,0.199376097637675,5.89867044863154,5.4085412959093,0.484342972881801
cross_sequential_constructive,mut_mix,0.984741782296226,0.0717937638749011,5.958593838729,5.37434575572529,0.509250159417693
cross_sequential_constructive,mut_mix,0.591887101332918,0.125048519756042,6.12077822063135,5.69353987209343,0.486540142563019
cross_sequential_constructive,mut_mix,0.649970461472449,0.0786733042450589,6.43104066365982,5.61231562747217,0.488763513136471
cross_sequential_constructive,mut_mix,0.705592445344431,0.00153248910008081,7.04689395179579,5.98624995991292,0.477262133833037
cross_sequential_constructive,mut_mix,0.61824459355771,0.10905698680642,6.25436356885686,5.81036543148248,0.484938122429958
cross_sequential_constructive,mut_mix,0.597527661340543,0.101822074889317,6.37460034106914,5.75696996503594,0.480032677891978
cross_sequential_constructive,mut_mix,0.852689639822958,0.0493557840642798,6.38122592495037,5.67446127659997,0.50212200957996
cross_sequential_constructive,mut_mix,0.590274126832921,0.0090790549323279,7.00478615902184,6.42680367324925,0.475036149635251
cross_sequential_constructive,mut_mix,0.761166458960927,0.168345948952202,6.04532075731799,5.67232173805226,0.492325941487107
cross_sequential_constructive,mut_mix,0.648085911643003,0.00964998352112641,7.1198930304896,6.61919159705486,0.47170541063416
cross_sequential_constructive,mut_mix,0.731390944142172,0.0632640994994293,6.30591870231812,5.72788059444932,0.490719678951821
cross_sequential_constructive,mut_mix,0.96261620833964,0.156683886087856,5.63920457535306,5.1445283679647,0.510811009392155
cross_sequential_constructive,mut_mix,0.607944571148013,0.194480011942449,5.95698054261641,5.43151335311977,0.49408699728066
cross_sequential_constructive,mut_mix,0.500504439253506,0.117292816147806,6.52364674579361,5.97912805802611,0.467185507595174
cross_sequential_constructive,mut_mix,0.953303121558421,0.155608769856324,5.78562960494278,5.23554733588453,0.513195013153102
cross_sequential_constructive,mut_inverse3,0.73447605247797,0.13600838912566,6.74484083898393,6.15515696514859,0.479558177453382
cross_sequential_constructive,mut_inverse3,0.543632517230034,0.102990361069391,7.30440280442925,6.43785999830782,0.458753665307741
cross_sequential_constructive,mut_inverse3,0.914358713080036,0.104413776223814,6.42627162725698,5.74026282577313,0.502191580043514
cross_sequential_constructive,mut_inverse3,0.842972354219422,0.0205837158442918,6.42490101581761,6.04079826877394,0.504714295544099
cross_sequential_constructive,mut_inverse3,0.633662527547877,0.199376097637675,6.89590218748836,6.0808515417778,0.47188652171088
cross_sequential_constructive,mut_inverse3,0.984741782296226,0.0717937638749011,6.17164853204341,5.31866321362719,0.512587647136324
cross_sequential_constructive,mut_inverse3,0.591887101332918,0.125048519756042,6.94333160447894,6.19136206832616,0.467959048903591
cross_sequential_constructive,mut_inverse3,0.649970461472449,0.0786733042450589,7.06116428986664,6.33951770665403,0.468605632205903
cross_sequential_constructive,mut_inverse3,0.705592445344431,0.00153248910008081,6.93933453194926,6.35862186880148,0.481113002259608
cross_sequential_constructive,mut_inverse3,0.61824459355771,0.10905698680642,6.86707598470196,6.00001224256426,0.479971820039778
cross_sequential_constructive,mut_inverse3,0.597527661340543,0.101822074889317,6.88269883536596,6.559560507113,0.471928348186009
cross_sequential_constructive,mut_inverse3,0.852689639822958,0.0493557840642798,6.69289046649756,5.90880811881595,0.497184164039129
cross_sequential_constructive,mut_inverse3,0.590274126832921,0.0090790549323279,7.38771424112228,6.44780771751811,0.467060576922124
cross_sequential_constructive,mut_inverse3,0.761166458960927,0.168345948952202,6.70057891342576,5.96786034032251,0.48509671215159
cross_sequential_constructive,mut_inverse3,0.648085911643003,0.00964998352112641,6.84901427361299,5.87764610843842,0.484365623069867
cross_sequential_constructive,mut_inverse3,0.731390944142172,0.0632640994994293,6.84764975211043,6.38928145396808,0.486913392280806
cross_sequential_constructive,mut_inverse3,0.96261620833964,0.156683886087856,6.37770490261489,5.86766302424387,0.505725105056206
cross_sequential_constructive,mut_inverse3,0.607944571148013,0.194480011942449,7.0995852909727,6.53241142896934,0.463035110155969
cross_sequential_constructive,mut_inverse3,0.500504439253506,0.117292816147806,7.24387270765425,6.74765624797862,0.452982587464965
cross_sequential_constructive,mut_inverse3,0.953303121558421,0.155608769856324,6.18506428824243,5.45447460437588,0.504243621928649
cross_sequential_constructive,mut_PSM,0.73447605247797,0.13600838912566,6.65665185624553,5.71749322633808,0.481398405140534
cross_sequential_constructive,mut_PSM,0.543632517230034,0.102990361069391,6.9281194226396,6.3838717865312,0.471068230841427
cross_sequential_constructive,mut_PSM,0.914358713080036,0.104413776223814,6.4021566986685,5.62881433227057,0.499986042886446
cross_sequential_constructive,mut_PSM,0.842972354219422,0.0205837158442918,6.78336583280549,6.04796870095636,0.489559925375664
cross_sequential_constructive,mut_PSM,0.633662527547877,0.199376097637675,7.15999025653571,6.38053561466788,0.466142176062368
cross_sequential_constructive,mut_PSM,0.984741782296226,0.0717937638749011,6.33359260044167,5.95686563421632,0.505902982771218
cross_sequential_constructive,mut_PSM,0.591887101332918,0.125048519756042,6.95356095993691,6.14835369755253,0.471490122896963
cross_sequential_constructive,mut_PSM,0.649970461472449,0.0786733042450589,6.90833912913397,6.14359000828841,0.475376784233847
cross_sequential_constructive,mut_PSM,0.705592445344431,0.00153248910008081,6.83225450319636,6.17690930774564,0.489304394271583
cross_sequential_constructive,mut_PSM,0.61824459355771,0.10905698680642,7.01573674759413,6.43103878704336,0.47468187529745
cross_sequential_constructive,mut_PSM,0.597527661340543,0.101822074889317,6.79634318551547,6.01592432000633,0.471224439472445
cross_sequential_constructive,mut_PSM,0.852689639822958,0.0493557840642798,6.59550836540644,6.12503538546877,0.492223503471926
cross_sequential_constructive,mut_PSM,0.590274126832921,0.0090790549323279,7.34706208995778,6.91149200317071,0.462373487565305
cross_sequential_constructive,mut_PSM,0.761166458960927,0.168345948952202,6.2883255793663,5.87135110190264,0.501859702432057
cross_sequential_constructive,mut_PSM,0.648085911643003,0.00964998352112641,7.02405153791094,5.94895660532848,0.481165779714881
cross_sequential_constructive,mut_PSM,0.731390944142172,0.0632640994994293,6.98760141819467,6.20963908561032,0.472733387886832
cross_sequential_constructive,mut_PSM,0.96261620833964,0.156683886087856,6.23176179124926,5.81108905011988,0.500967051279383
cross_sequential_constructive,mut_PSM,0.607944571148013,0.194480011942449,6.63559255327096,5.84036443370752,0.480386326875006
cross_sequential_constructive,mut_PSM,0.500504439253506,0.117292816147806,7.16216619471047,6.15237768190418,0.458615876434753
cross_sequential_constructive,mut_PSM,0.953303121558421,0.155608769856324,6.2610495106268,5.72276508402972,0.501998475102568
cross_sequential_constructive,mut_RSM,0.73447605247797,0.13600838912566,5.48529298520334,5.1424260615494,0.509770058719479
cross_sequential_constructive,mut_RSM,0.543632517230034,0.102990361069391,5.91334902415951,5.56656306088785,0.477819359817223
cross_sequential_constructive,mut_RSM,0.914358713080036,0.104413776223814,5.57358122257394,5.08839122674892,0.512521521935435
cross_sequential_constructive,mut_RSM,0.842972354219422,0.0205837158442918,6.46242799895016,5.76210641134412,0.497528692537658
cross_sequential_constructive,mut_RSM,0.633662527547877,0.199376097637675,5.46605188600377,5.10635272380728,0.502594868231126
cross_sequential_constructive,mut_RSM,0.984741782296226,0.0717937638749011,5.56145864359117,5.1969411644946,0.516052285489632
cross_sequential_constructive,mut_RSM,0.591887101332918,0.125048519756042,5.60157116416674,5.26280387310244,0.503946871686909
cross_sequential_constructive,mut_RSM,0.649970461472449,0.0786733042450589,5.8712622292095,5.21652917863683,0.490628207010985
cross_sequential_constructive,mut_RSM,0.705592445344431,0.00153248910008081,6.81306097825154,6.11187716308197,0.484538749568878
cross_sequential_constructive,mut_RSM,0.61824459355771,0.10905698680642,5.70960422658301,5.3037762615198,0.498169640022037
cross_sequential_constructive,mut_RSM,0.597527661340543,0.101822074889317,5.97469588130764,5.50643948447091,0.491860881914766
cross_sequential_constructive,mut_RSM,0.852689639822958,0.0493557840642798,5.94871087763661,5.33126088442879,0.504868147569173
cross_sequential_constructive,mut_RSM,0.590274126832921,0.0090790549323279,6.86891714922338,6.16801546210328,0.477180024461374
cross_sequential_constructive,mut_RSM,0.761166458960927,0.168345948952202,5.34513208665524,4.86640736020616,0.510158180702335
cross_sequential_constructive,mut_RSM,0.648085911643003,0.00964998352112641,6.76272090645388,5.74736944437351,0.479483126572029
cross_sequential_constructive,mut_RSM,0.731390944142172,0.0632640994994293,5.94950086963324,5.55998125434546,0.500069602069911
cross_sequential_constructive,mut_RSM,0.96261620833964,0.156683886087856,5.31074908300183,4.93104892367903,0.519806374020702
cross_sequential_constructive,mut_RSM,0.607944571148013,0.194480011942449,5.40289939938183,4.81770473833442,0.505455809013052
cross_sequential_constructive,mut_RSM,0.500504439253506,0.117292816147806,5.85051751592249,5.36022410981845,0.476011906805215
cross_sequential_constructive,mut_RSM,0.953303121558421,0.155608769856324,5.37844113661292,4.90872354613447,0.518559098215121
